control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
tintas_brs_margot,2004,0,tintas,brs,,brs,,0
tintas_brsmorena,2004,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2004,0,tintas,brs,,brs,,0
tintas_brs_rubea,2004,230237,tintas,brs,,brs,,0
tintas_brsvioleta,2004,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2004,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2004,23144,tintas,champagnon,,champagnon,,0
tintas_colecoes,2004,5386,tintas,colecoes,,,,0
tintas_concord,2004,36107207,tintas,concord,,concord,,0
tintas_concordclone30,2004,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2004,30938797,tintas,couderc,,,,0
tintas_cynthiana_1,2004,1093197,tintas,cynthiana,,,,0
tintas_herbemont,2004,18289740,tintas,herbemont,,herbemont,,0
tintas_iac138022,2004,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2004,245112515,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2004,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2004,31496317,tintas,jacquez,,,,0
tintas_kyoko,2004,0,tintas,kyoko,,,,0
tintas_laot,2004,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2004,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2004,4470,tintas,oberlin,,,,0
tintas_othello,2004,0,tintas,othello,,,,0
tintas_paco,2004,0,tintas,paco,,,,0
tintas_patricia,2004,0,tintas,patricia,,,,0
tintas_seibel,2004,6249764,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2004,6330118,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2004,1120345,tintas,seyvewillard,,,,0
tintas_vênus,2004,0,tintas,vênus,,,,0
brancas_rosadas,2004,68479972,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2004,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2004,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2004,151131,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2004,9332646,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2004,51939,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2004,514160,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2004,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2004,17610,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2004,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2004,2328928,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2004,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2004,41747941,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2004,12632861,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2004,1029919,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2004,661492,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2004,11345,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2004,0,brancas_rosadas,rosadas,,,,0
tintas,2005,359381282,tintas,,,,,1
tintas_bacarina,2005,21520,tintas,bacarina,,,,0
tintas_bailey,2005,66503,tintas,bailey,,,,0
tintas_bordo,2005,64174362,tintas,bordo,,,,0
tintas_bourdin_s,2005,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2005,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2005,0,tintas,brsem,,brsem,,0
tintas_brs_magna,2005,0,tintas,brs,,brs,,0
tintas_brs_margot,2005,0,tintas,brs,,brs,,0
tintas_brsmorena,2005,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2005,0,tintas,brs,,brs,,0
tintas_brs_rubea,2005,308905,tintas,brs,,brs,,0
tintas_brsvioleta,2005,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2005,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2005,5643,tintas,champagnon,,champagnon,,0
tintas_colecoes,2005,10905,tintas,colecoes,,,,0
tintas_concord,2005,37460265,tintas,concord,,concord,,0
tintas_concordclone30,2005,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2005,25596933,tintas,couderc,,,,0
tintas_cynthiana_1,2005,977034,tintas,cynthiana,,,,0
tintas_herbemont,2005,14772530,tintas,herbemont,,herbemont,,0
tintas_iac138022,2005,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2005,185966788,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2005,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2005,20571911,tintas,jacquez,,,,0
tintas_kyoko,2005,0,tintas,kyoko,,,,0
tintas_laot,2005,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2005,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2005,2855,tintas,oberlin,,,,0
tintas_othello,2005,0,tintas,othello,,,,0
tintas_paco,2005,0,tintas,paco,,,,0
tintas_patricia,2005,14864,tintas,patricia,,,,0
tintas_seibel,2005,5824509,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2005,2559450,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2005,1032585,tintas,seyvewillard,,,,0
tintas_vênus,2005,13720,tintas,vênus,,,,0
brancas_rosadas,2005,63289135,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2005,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2005,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2005,565303,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2005,7870793,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2005,46844,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2005,522887,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2005,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2005,10060,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2005,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2005,2813056,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2005,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2005,37394435,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2005,12605714,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2005,952715,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2005,494908,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2005,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2005,12420,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2005,0,brancas_rosadas,rosadas,,,,0
tintas,2006,310671646,tintas,,,,,1
tintas_bacarina,2006,11545,tintas,bacarina,,,,0
tintas_bailey,2006,94805,tintas,bailey,,,,0
tintas_bordo,2006,54568468,tintas,bordo,,,,0
tintas_bourdin_s,2006,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2006,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2006,0,tintas,brsem,,brsem,,0
tintas_brs_magna,2006,0,tintas,brs,,brs,,0
tintas_brs_margot,2006,0,tintas,brs,,brs,,0
tintas_brsmorena,2006,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2006,0,tintas,brs,,brs,,0
tintas_brs_rubea,2006,366671,tintas,brs,,brs,,0
tintas_brsvioleta,2006,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2006,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2006,10848,tintas,champagnon,,champagnon,,0
tintas_colecoes,2006,13311,tintas,colecoes,,,,0
tintas_concord,2006,26526274,tintas,concord,,concord,,0
tintas_concordclone30,2006,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2006,23869435,tintas,couderc,,,,0
tintas_cynthiana_1,2006,932587,tintas,cynthiana,,,,0
tintas_herbemont,2006,11490495,tintas,herbemont,,herbemont,,0
tintas_iac138022,2006,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2006,163125701,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2006,8140,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2006,21500205,tintas,jacquez,,,,0
tintas_kyoko,2006,0,tintas,kyoko,,,,0
tintas_laot,2006,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2006,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2006,952,tintas,oberlin,,,,0
tintas_othello,2006,0,tintas,othello,,,,0
tintas_paco,2006,0,tintas,paco,,,,0
tintas_patricia,2006,20310,tintas,patricia,,,,0
tintas_seibel,2006,4764595,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2006,2417681,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2006,949623,tintas,seyvewillard,,,,0
tintas_vênus,2006,0,tintas,vênus,,,,0
brancas_rosadas,2006,56411010,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2006,28300,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2006,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2006,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2006,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2006,1366570,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2006,7903159,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2006,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2006,13660,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2006,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2006,491419,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2006,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2006,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2006,9302,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2006,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2006,4274628,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2006,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2006,32398672,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2006,8736346,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2006,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2006,2360,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2006,915917,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2006,260294,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2006,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2006,10383,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2006,0,brancas_rosadas,rosadas,,,,0
tintas,2007,430628346,tintas,,,,,1
tintas_bacarina,2007,12070,tintas,bacarina,,,,0
tintas_bailey,2007,236139,tintas,bailey,,,,0
tintas_bordo,2007,76907674,tintas,bordo,,,,0
tintas_bourdin_s,2007,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2007,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2007,4370,tintas,brsem,,brsem,,0
tintas_brs_magna,2007,0,tintas,brs,,brs,,0
tintas_brs_margot,2007,0,tintas,brs,,brs,,0
tintas_brsmorena,2007,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2007,0,tintas,brs,,brs,,0
tintas_brs_rubea,2007,605247,tintas,brs,,brs,,0
tintas_brsvioleta,2007,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2007,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2007,7130,tintas,champagnon,,champagnon,,0
tintas_colecoes,2007,30942,tintas,colecoes,,,,0
tintas_concord,2007,25732390,tintas,concord,,concord,,0
tintas_concordclone30,2007,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2007,32652378,tintas,couderc,,,,0
tintas_cynthiana_1,2007,1705777,tintas,cynthiana,,,,0
tintas_herbemont,2007,18204806,tintas,herbemont,,herbemont,,0
tintas_iac138022,2007,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2007,228558808,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2007,86037,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2007,32478164,tintas,jacquez,,,,0
tintas_kyoko,2007,0,tintas,kyoko,,,,0
tintas_laot,2007,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2007,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2007,3060,tintas,oberlin,,,,0
tintas_othello,2007,0,tintas,othello,,,,0
tintas_paco,2007,0,tintas,paco,,,,0
tintas_patricia,2007,38018,tintas,patricia,,,,0
tintas_seibel,2007,8603117,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2007,3349837,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2007,1412382,tintas,seyvewillard,,,,0
tintas_vênus,2007,0,tintas,vênus,,,,0
brancas_rosadas,2007,67888444,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2007,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2007,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2007,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2007,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2007,3312021,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2007,11367849,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2007,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2007,57310,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2007,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2007,791379,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2007,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2007,7000,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2007,6038,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2007,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2007,6621952,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2007,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2007,33749294,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2007,10383783,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2007,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2007,5370,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2007,1139845,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2007,406600,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2007,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2007,40003,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2007,0,brancas_rosadas,rosadas,,,,0
tintas,2008,466504230,tintas,,,,,1
tintas_bacarina,2008,16780,tintas,bacarina,,,,0
tintas_bailey,2008,235828,tintas,bailey,,,,0
tintas_bordo,2008,97644667,tintas,bordo,,,,0
tintas_bourdin_s,2008,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2008,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2008,59160,tintas,brsem,,brsem,,0
tintas_brs_magna,2008,0,tintas,brs,,brs,,0
tintas_brs_margot,2008,0,tintas,brs,,brs,,0
tintas_brsmorena,2008,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2008,0,tintas,brs,,brs,,0
tintas_brs_rubea,2008,785389,tintas,brs,,brs,,0
tintas_brsvioleta,2008,4296,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2008,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2008,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,2008,27400,tintas,colecoes,,,,0
tintas_concord,2008,44291027,tintas,concord,,concord,,0
tintas_concordclone30,2008,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2008,33179502,tintas,couderc,,,,0
tintas_cynthiana_1,2008,1220666,tintas,cynthiana,,,,0
tintas_herbemont,2008,11962083,tintas,herbemont,,herbemont,,0
tintas_iac138022,2008,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2008,236664733,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2008,576083,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2008,23447261,tintas,jacquez,,,,0
tintas_kyoko,2008,0,tintas,kyoko,,,,0
tintas_laot,2008,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2008,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2008,0,tintas,oberlin,,,,0
tintas_othello,2008,0,tintas,othello,,,,0
tintas_paco,2008,0,tintas,paco,,,,0
tintas_patricia,2008,50848,tintas,patricia,,,,0
tintas_seibel,2008,10059544,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2008,4276672,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2008,1963751,tintas,seyvewillard,,,,0
tintas_vênus,2008,38540,tintas,vênus,,,,0
brancas_rosadas,2008,83917393,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2008,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2008,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2008,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2008,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2008,4861871,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2008,10071015,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2008,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2008,29246,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2008,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2008,324838,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2008,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2008,15380,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2008,6586,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2008,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2008,8598555,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2008,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2008,43629972,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2008,14753481,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2008,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2008,4280,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2008,1156969,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2008,449229,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2008,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2008,15971,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2008,0,brancas_rosadas,rosadas,,,,0
tintas,2009,391196306,tintas,,,,,1
tintas_bacarina,2009,10810,tintas,bacarina,,,,0
tintas_bailey,2009,559815,tintas,bailey,,,,0
tintas_bordo,2009,69521354,tintas,bordo,,,,0
tintas_bourdin_s,2009,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2009,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2009,335038,tintas,brsem,,brsem,,0
tintas_brs_magna,2009,0,tintas,brs,,brs,,0
tintas_brs_margot,2009,0,tintas,brs,,brs,,0
tintas_brsmorena,2009,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2009,0,tintas,brs,,brs,,0
tintas_brs_rubea,2009,718461,tintas,brs,,brs,,0
tintas_brsvioleta,2009,132764,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2009,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2009,17498,tintas,champagnon,,champagnon,,0
tintas_colecoes,2009,27109,tintas,colecoes,,,,0
tintas_concord,2009,39227727,tintas,concord,,concord,,0
tintas_concordclone30,2009,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2009,29388964,tintas,couderc,,,,0
tintas_cynthiana_1,2009,1279382,tintas,cynthiana,,,,0
tintas_herbemont,2009,10968175,tintas,herbemont,,herbemont,,0
tintas_iac138022,2009,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2009,199729598,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2009,1632808,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2009,24273653,tintas,jacquez,,,,0
tintas_kyoko,2009,5395,tintas,kyoko,,,,0
tintas_laot,2009,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2009,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2009,0,tintas,oberlin,,,,0
tintas_othello,2009,0,tintas,othello,,,,0
tintas_paco,2009,0,tintas,paco,,,,0
tintas_patricia,2009,20380,tintas,patricia,,,,0
tintas_seibel,2009,7731667,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2009,3974185,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2009,1626063,tintas,seyvewillard,,,,0
tintas_vênus,2009,15460,tintas,vênus,,,,0
brancas_rosadas,2009,71110317,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2009,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2009,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2009,6117429,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2009,11021450,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2009,44650,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2009,480376,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2009,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2009,4060,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2009,6433,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2009,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2009,11229449,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2009,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2009,30822840,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2009,9975809,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2009,1094276,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2009,305108,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2009,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2009,8437,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2009,0,brancas_rosadas,rosadas,,,,0
tintas,2010,409514092,tintas,,,,,1
tintas_bacarina,2010,7850,tintas,bacarina,,,,0
tintas_bailey,2010,604895,tintas,bailey,,,,0
tintas_bordo,2010,89066377,tintas,bordo,,,,0
tintas_bourdin_s,2010,26990,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2010,2296,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2010,1178530,tintas,brsem,,brsem,,0
